SourceFile,ExifToolVersion,CreateDate,ModifyDate,Make,Model,ShutterSpeedValue,ApertureValue,SubjectDistance,MeteringMode,Flash,FocalLength,ExposureMode,FocalLengthIn35mmFormat,LensInfo,City,Province-State,By-line,Caption-Abstract,CopyrightNotice,Description,Creator
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-005.jpg,12.76,2024:03:08 09:19:49,2024:03:10 13:43:57,SONY,ILCE-1,1/1600,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-011.jpg,12.76,2024:03:08 09:40:08,2024:03:10 13:46:59,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-039.jpg,12.76,2024:03:08 10:36:24,2024:03:10 13:56:10,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",78.0 mm,Manual,78 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-038.jpg,12.76,2024:03:08 10:36:22,2024:03:10 13:56:05,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",47.0 mm,Manual,47 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-010.jpg,12.76,2024:03:08 09:33:56,2024:03:10 13:45:42,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",74.0 mm,Manual,74 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-004.jpg,12.76,2024:03:08 09:19:49,2024:03:10 13:43:53,SONY,ILCE-1,1/1600,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-012.jpg,12.76,2024:03:08 09:40:09,2024:03:10 13:46:59,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-006.jpg,12.76,2024:03:08 09:19:50,2024:03:10 13:43:59,SONY,ILCE-1,1/1600,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-007.jpg,12.76,2024:03:08 09:28:01,2024:03:10 13:45:04,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",89.0 mm,Manual,89 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-013.jpg,12.76,2024:03:08 09:41:19,2024:03:10 13:47:09,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",92.0 mm,Manual,92 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-017.jpg,12.76,2024:03:08 09:57:01,2024:03:10 13:49:29,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",102.0 mm,Manual,102 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-003.jpg,12.76,2024:03:08 09:09:43,2024:03:10 13:42:38,SONY,ILCE-1,1/1600,2.8,655.35 m,Multi-segment,"Off, Did not fire",92.0 mm,Manual,92 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-002.jpg,12.76,2024:03:08 09:09:43,2024:03:10 13:42:37,SONY,ILCE-1,1/1600,2.8,655.35 m,Multi-segment,"Off, Did not fire",92.0 mm,Manual,92 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-016.jpg,12.76,2024:03:08 09:55:43,2024:03:10 13:48:28,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,35 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-028.jpg,12.76,2024:03:08 10:11:47,2024:03:10 13:52:21,SONY,ILCE-1,1/1250,2.8,4.92 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,35 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-014.jpg,12.76,2024:03:08 09:52:48,2024:03:10 13:47:09,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",64.0 mm,Manual,64 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-015.jpg,12.76,2024:03:08 09:54:15,2024:03:10 13:47:44,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",116.0 mm,Manual,116 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-001.jpg,12.76,2024:03:08 09:07:41,2024:03:10 13:42:19,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",76.0 mm,Manual,76 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-029.jpg,12.76,2024:03:08 10:16:30,2024:03:10 13:52:56,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",87.0 mm,Manual,87 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-044.jpg,12.76,2024:03:08 10:37:00,2024:03:10 13:56:46,SONY,ILCE-1,1/1600,2.8,655.35 m,Multi-segment,"Off, Did not fire",123.0 mm,Manual,123 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-041.jpg,12.76,2024:03:08 10:36:26,2024:03:10 13:56:26,SONY,ILCE-1,1/1600,2.8,655.35 m,Multi-segment,"Off, Did not fire",78.0 mm,Manual,78 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-040.jpg,12.76,2024:03:08 10:36:24,2024:03:10 13:56:16,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",78.0 mm,Manual,78 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-042.jpg,12.76,2024:03:08 10:36:27,2024:03:10 13:56:31,SONY,ILCE-1,1/1600,2.8,655.35 m,Multi-segment,"Off, Did not fire",102.0 mm,Manual,102 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-043.jpg,12.76,2024:03:08 10:36:57,2024:03:10 13:56:46,SONY,ILCE-1,1/1600,2.8,655.35 m,Multi-segment,"Off, Did not fire",123.0 mm,Manual,123 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-024.jpg,12.76,2024:03:08 10:03:48,2024:03:10 13:51:13,SONY,ILCE-1,1/1250,2.8,5.22 m,Multi-segment,"Off, Did not fire",57.0 mm,Manual,57 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-030.jpg,12.76,2024:03:08 10:18:17,2024:03:10 13:53:50,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",96.0 mm,Manual,96 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-018.jpg,12.76,2024:03:08 09:57:59,2024:03:10 13:49:46,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",113.0 mm,Manual,113 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-019.jpg,12.76,2024:03:08 09:59:44,2024:03:10 13:49:59,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",107.0 mm,Manual,107 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-031.jpg,12.76,2024:03:08 10:18:18,2024:03:10 13:53:51,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",96.0 mm,Manual,96 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-025.jpg,12.76,2024:03:08 10:03:48,2024:03:10 13:51:18,SONY,ILCE-1,1/1250,2.8,5.03 m,Multi-segment,"Off, Did not fire",55.0 mm,Manual,55 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-033.jpg,12.76,2024:03:08 10:21:03,2024:03:10 13:54:27,FUJIFILM,GFX100S,1/500,2.0,,Multi-segment,No Flash,110.0 mm,Manual,87 mm,110mm f/2,,,                                ,,,,                                                                                                                                                                                                                                                               
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-027.jpg,12.76,2024:03:08 10:11:47,2024:03:10 13:52:17,SONY,ILCE-1,1/1250,2.8,4.92 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,35 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-026.jpg,12.76,2024:03:08 10:05:34,2024:03:10 13:51:38,SONY,ILCE-1,1/1250,2.8,4.92 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,35 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-032.jpg,12.76,2024:03:08 10:18:18,2024:03:10 13:53:51,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",94.0 mm,Manual,94 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-036.jpg,12.76,2024:03:08 10:36:16,2024:03:10 13:55:55,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",93.0 mm,Manual,93 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-022.jpg,12.76,2024:03:08 10:02:57,2024:03:10 13:50:45,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",77.0 mm,Manual,77 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-023.jpg,12.76,2024:03:08 10:03:45,2024:03:10 13:51:04,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",80.0 mm,Manual,80 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-037.jpg,12.76,2024:03:08 10:36:18,2024:03:10 13:56:01,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",64.0 mm,Manual,64 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-009.jpg,12.76,2024:03:08 09:30:17,2024:03:10 13:45:27,SONY,ILCE-1,1/1250,2.8,4.62 m,Multi-segment,"Off, Did not fire",39.0 mm,Manual,39 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-021.jpg,12.76,2024:03:08 10:00:36,2024:03:10 13:50:10,SONY,ILCE-1,1/1250,2.8,4.21 m,Multi-segment,"Off, Did not fire",48.0 mm,Manual,48 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-035.jpg,12.76,2024:03:08 10:35:50,2024:03:10 13:55:46,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-034.jpg,12.76,2024:03:08 10:32:30,2024:03:10 13:55:22,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",123.0 mm,Manual,123 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-020.jpg,12.76,2024:03:08 10:00:36,2024:03:10 13:50:04,SONY,ILCE-1,1/1250,2.8,5.17 m,Multi-segment,"Off, Did not fire",59.0 mm,Manual,59 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240308-state-bball/20240308-state-bball-008.jpg,12.76,2024:03:08 09:30:17,2024:03:10 13:45:24,SONY,ILCE-1,1/1250,2.8,4.74 m,Multi-segment,"Off, Did not fire",40.0 mm,Manual,40 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-005.jpg,12.76,2024:03:09 11:08:31,2024:03:10 13:43:49,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-011.jpg,12.76,2024:03:09 11:13:07,2024:03:10 13:44:55,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",68.0 mm,Manual,68 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-039.jpg,12.76,2024:03:09 12:42:56,2024:03:10 13:56:11,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",92.0 mm,Manual,92 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-038.jpg,12.76,2024:03:09 12:42:55,2024:03:10 13:56:07,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",92.0 mm,Manual,92 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-010.jpg,12.76,2024:03:09 11:10:40,2024:03:10 13:44:50,SONY,ILCE-1,1/1250,2.8,5.21 m,Multi-segment,"Off, Did not fire",62.0 mm,Manual,62 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-004.jpg,12.76,2024:03:09 11:07:06,2024:03:10 13:43:30,SONY,ILCE-1,1/800,2.8,655.35 m,Multi-segment,"Off, Did not fire",139.0 mm,Manual,139 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-012.jpg,12.76,2024:03:09 11:16:08,2024:03:10 13:45:05,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",107.0 mm,Manual,107 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-006.jpg,12.76,2024:03:09 11:08:39,2024:03:10 13:43:49,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-007.jpg,12.76,2024:03:09 11:08:39,2024:03:10 13:43:53,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-013.jpg,12.76,2024:03:09 11:18:16,2024:03:10 13:45:48,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",89.0 mm,Manual,89 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-017.jpg,12.76,2024:03:09 11:31:44,2024:03:10 13:48:06,SONY,ILCE-1,1/1250,2.8,3.49 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,35 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-003.jpg,12.76,2024:03:09 11:05:43,2024:03:10 13:43:25,SONY,ILCE-1,1/800,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-002.jpg,12.76,2024:03:09 11:03:58,2024:03:10 13:43:16,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,35 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-016.jpg,12.76,2024:03:09 11:27:09,2024:03:10 13:46:58,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-028.jpg,12.76,2024:03:09 12:12:30,2024:03:10 13:52:41,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",51.0 mm,Manual,51 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-014.jpg,12.76,2024:03:09 11:22:42,2024:03:10 13:46:06,SONY,ILCE-1,1/15,5.0,655.35 m,Multi-segment,"Off, Did not fire",94.0 mm,Manual,94 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-015.jpg,12.76,2024:03:09 11:22:42,2024:03:10 13:46:10,SONY,ILCE-1,1/15,5.0,655.35 m,Multi-segment,"Off, Did not fire",94.0 mm,Manual,94 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-001.jpg,12.76,2024:03:09 11:03:52,2024:03:10 13:43:15,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,35 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-029.jpg,12.76,2024:03:09 12:14:54,2024:03:10 13:53:02,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",67.0 mm,Manual,67 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-047.jpg,12.76,2024:03:09 12:57:52,2024:03:10 13:57:10,SONY,ILCE-1,1/1600,2.8,655.35 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,35 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240309-state-champs/20240309-state-champs-046.jpg,12.76,2024:03:09 12:57:43,2024:03:10 13:57:06,SONY,ILCE-1,1/1600,2.8,655.35 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,35 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
